ztf_object_id,Unnamed: 0,has_tns,tns_cls,spec_z,report_group,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,locus_id,obs_num,mjd_cutoff,feature_mean_g-r_early,feature_mean_g-r_err_early,feature_diff_g-r_early,feature_diff_g-r_err_early,feature_mean_g-r_late,feature_mean_g-r_err_late,feature_diff_g-r_late,feature_diff_g-r_err_late,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ideal_label
ZTF21acioiha,1044,Yes_TNS,SN Ia,0.098,ZTF,0.2818212509155291,0.2396336430701429,0.375,0.0,0.3984979481737479,1.4946204211895713,0.5636425018310582,0.5313301051229509,0.306222915649414,-0.9666862498748912,0.0184808735602807,0.0056241928153624,2.1191418483120743,0.0125425233269788,0.0077460876904369,0.1814086418875592,0.2169168099844915,0.7557844138915975,0.1192083585407497,18.892526865005493,0.134556770324707,0.2903842926025426,0.0298623191173776,0.0281503774188539,0.0,0.25,31.90980148581522,3.740817358861825,4.431916873029891,0.7762321898153647,5.909222497373189,0.6982595342133636,3.4684566832407846,-0.3631394543478434,2.7508449556737253,-0.4920863760111695,1.5706852575209536,0.078125,0.0390625,0.7182447509244133,3.358912186745413,0.1203207851090524,0.2013301207062647,0.814678824268047,18.8297671739348,0.2175468253702968,0.3979764898190971,1.5523243611130189,0.0227468639385504,-0.8074406953893618,0.1834808219967507,3.544375222994454,0.1688337690522388,0.8376633942218584,0.3450164794921875,0.2962393975571646,0.2857142857142857,0.0,0.3890783555343872,0.7850252780989189,0.690032958984375,0.6455901634591328,0.4020042419433594,-0.8813150578820519,0.0225592966800178,0.0082305097861383,2.590247271123796,0.0195589770072822,0.011638674336714,0.222817844658281,0.2075140561998605,0.7101698080303843,0.0957623589945968,18.88689477103097,0.2165660858154261,0.3814888000488246,0.0364894755475045,0.0341393062121615,0.2857142857142857,0.2857142857142857,29.719423092556774,3.538405502667368,19.10534341664364,2.599861208020676,5.943884618511355,1.1015510819890673,2.6482654240892174,0.5983484012449494,2.247687460781605,0.1972498827154589,1.4301555390573426,0.078125,0.03125,0.6303055157118135,3.410660653717295,0.5598350315118136,0.2544441514811834,0.9094548928551006,18.772868314598384,0.2645789101283405,0.4050259914695599,0.771301007375265,0.0362868365953306,-1.3314461149913353,0.2224684133621764,4.164439195362946,-0.2749107081233999,0.8877701002358238,ANT20215zx6e,14,59537.392210599966,-0.0472081126372807,0.4604747768211639,-0.0480480194091796,0.276645056050933,0.1067747446155928,0.5466341204458532,0.2537193298339879,0.2535318708352073,0.3769449889659881,0.0030730098951607,0.3865920007228851,2.784339904785156,1.1596100330352783,0.0001219240002683,0.0002071369963232,0.0002927620080299,6.960859775543213,17.2898006439209,0.2887910008430481,0.0052046398632228,0.289353996515274,2.574889898300171,1.0708400011062622,0.0002609679941087,0.0004015679878648,0.0005885370192117,6.4372100830078125,13.553999900817873,0.3031240105628967,-0.0003533439885359,0.3101550042629242,2.5329699516296387,1.0953600406646729,0.0003783270076382,0.0006107270019128,0.0008437960059382,6.332409858703613,14.10789966583252,0.2301400005817413,0.0010458800243213,0.2365839928388595,2.624540090560913,1.020300030708313,0.0004594060010276,0.0007224250002764,0.0010939199710264,6.561359882354736,11.75730037689209,0.19098000228405,0.002292500110343,0.2008800059556961,2.3362700939178467,0.9715030193328856,0.0004945429973304,0.0008234339766204,0.001199800055474,5.840680122375488,16.545000076293945,0.1823997497558593,0.3756999969482422,0.4150009155273437,0.3509998321533203,0.45050048828125,0.408700942993164,24.011380467812508,3.430227691014353,Normal
ZTF21aahptas,917,Yes_TNS,SN Ia,0.076231,ALeRCE,0.8267383575439471,0.6883950138644006,0.1666666666666666,0.0,0.4143205906312464,0.92473935583425,1.6534767150878942,1.6013232700383924,0.9990358352661168,-0.9635912569546008,0.0085471369730335,0.0022547103481403,26.57788806679175,0.0108700826485547,0.0103063717436621,0.6098626598232425,0.3178637342002878,0.65139856199466,0.273872252532982,18.87018060684204,0.5025215148925817,1.1220407485961914,0.0875889656645395,0.085210216238904,0.1666666666666666,0.1666666666666666,60.9400883997706,3.679354950981817,27.700040181713906,1.9713939650697565,18.466693454475937,0.6770099540377713,11.285201555513073,0.4269380760657697,7.812831846124435,0.0190152134676883,2.1352176677880816,0.0546875,0.03125,0.9559083626703117,25.46808921544732,0.5980154262856399,0.6129700974138176,0.9346972809359636,18.58395929689364,0.7476526964269296,0.434352958545784,0.5560755008405608,0.2191033101239772,-1.774395492269083,0.4766605499194873,35.76041825235964,-0.0860163850243176,0.8773433236008807,0.9911842346191406,0.5069905951489647,0.3333333333333333,0.0,0.3891024952507994,1.0200760462611125,1.9823684692382808,1.692029260704771,0.8795771598815953,0.2216034027713949,0.0023326366443134,0.0035096436086548,34.42108239639399,0.0145546028990488,0.0177958100111659,0.6776720936301031,0.2285382192651814,0.5577892091464312,0.2531410713367959,18.792622248331707,0.3516159057617187,1.4359416961669922,0.1063401345064595,0.0907654767336712,0.1111111111111111,0.2222222222222222,46.02447922521969,3.9668113567627374,7.935255038830983,2.0830629984579105,13.536611536829325,1.0555312771508945,5.11383102502441,0.5861245977777345,4.512203845609775,0.3896688328038767,1.7166859883491554,0.0625,0.03125,0.7060960497239837,30.17366477822464,1.027904216621187,0.6635006007048788,0.8444023473720982,18.461625773450137,0.3154574379022627,0.4110416820764233,1.0284130179147364,0.2170028997118623,-1.239055208813097,0.476546916382541,47.77542071978909,-0.2630159629876237,0.8300605000364157,ANT2021dxmxe,20,59307.34039349994,-0.2446566553017546,0.4344989098579941,0.2569580078124964,0.2450061674372618,0.2540837011988239,0.5695752804548663,0.5949974060058594,0.2913026883276228,0.2605870068073272,-0.0040518199093639,0.2607870101928711,2.576669931411743,1.097059965133667,9.628930274629964e-05,0.0002227249933639,0.0003661570081021,6.441679954528809,22.45929908752441,0.2796509861946106,-0.0072786901146173,0.2865400016307831,2.5311899185180664,1.0901999473571775,0.0001721029984764,0.0004272380028851,0.0006331219919957,6.327970027923584,19.318500518798828,0.2651520073413849,-0.0038477999623864,0.266755998134613,2.479650020599365,1.0887999534606934,0.000263835012447,0.0005866520223207,0.0009130649850703,6.199130058288574,34.075199127197266,0.2654669880867004,-0.007163309957832,0.2699509859085083,2.5072898864746094,1.0889999866485596,0.0003371970087755,0.0007675440283492,0.0010886000236496,6.268219947814941,26.30699920654297,0.1801149994134903,-0.0033884800504893,0.1830140054225921,2.5685200691223145,1.000300049781799,0.0003212789888493,0.0007404289790429,0.0013312400551512,6.421299934387207,29.085399627685547,0.2917995452880859,0.5397987365722656,0.4270000457763672,0.4803009033203125,0.3794002532958984,0.6368999481201172,25.39651866042272,0.0211321548099227,Normal
ZTF18acaqdaa,3780,Yes_TNS,TDE,0.212,ATLAS,0.9643497467041016,0.9486755005154768,0.4035087719298245,0.0175438596491228,0.4006826904247952,0.830827830284182,1.7203157373160138,1.172420830611376,0.8188247680664098,-0.646323203255379,0.0027456506202558,0.000150445330059,0.7295140020506062,0.002523652822213,0.0001096140692588,0.1447786526223502,0.1463994992324347,0.586335023643083,0.1386022384230119,19.862496693929035,0.3078994750976562,1.100198745727539,0.0759526404574557,0.0592062972605926,0.175438596491228,0.3157894736842105,796.7077691586435,11.813402420994596,289.71191605768854,2.7053856435019945,30.49599116396721,1.6946830711047574,32.51868445545484,1.3610160012771393,28.84010024103687,1.248689898244863,13.838865716741308,0.0185546875,0.0107421875,2.264108275643032,6.664132756228189,-0.1381971799150683,0.4679629157446512,0.8185742235229816,19.65608475864788,1.3628815801267096,0.3649375504920391,0.4488232001513905,0.1760551746637472,2.376251697424744,0.4509189303437888,6.6617096235417135,1.2543856394431685,0.8472344489614551,1.198005676269533,3.202727137621306,0.3617021276595745,0.0319148936170212,0.4193247612331406,0.967444070748592,1.9265522640839663,1.3211091735265654,0.7856178283691406,-0.3594683538591035,0.0024736532736722,7.792789854514828e-05,1.6401366905693937,0.0020670683143778,0.0001005573961262,0.2271475966282698,0.2042959059740093,0.633690053420572,0.2348592919853443,19.916046081705296,0.2867231369018554,1.7215499877929723,0.0798004434716084,0.0655830944769495,0.1702127659574468,0.425531914893617,1276.1649630105871,10.094131379341066,558.3221713171318,5.851631086354779,687.1657493133931,5.171656322106119,308.03981865772795,4.354378497816028,154.01990932886395,1.2488483906158836,19.568253106739725,0.025390625,0.0224609375,3.7479483680335495,12.45699828413548,-0.7627932825718389,0.5342959799278895,0.8496230434724045,19.62112527225053,6.5136243963599,0.3771408530840792,0.3752473575958921,0.3122521104852495,3.396658798358049,0.587269677026007,9.200547081803002,1.7455710717905464,0.7746635648180924,ANT2020akxwa,150,59376.361944399774,-0.3427221815262729,0.5182898893252931,0.3112125396728551,0.2681460058593602,-0.0094499588012686,1.0751694314949714,0.0467395782470738,0.5248582422063093,0.2684299945831299,0.0301169008016586,0.3115260004997253,1.200070023536682,0.958287000656128,2.39452001551399e-05,3.079160160268657e-05,2.8964299417566508e-05,3.000159978866577,6.569439888000488,0.2186599969863891,0.0236230995506048,0.2639409899711609,1.538059949874878,0.987380027770996,6.576180021511391e-05,9.121250332100316e-05,9.68785025179386e-05,3.845149993896485,12.960599899291992,0.1844599992036819,0.0199372004717588,0.2252639979124069,1.5588799715042114,0.948835015296936,9.839200356509537e-05,0.0001353050029138,0.0001491879957029,3.8971900939941406,10.547499656677246,0.1711950004100799,0.0220727995038032,0.2115879952907562,1.2755999565124512,0.9222310185432434,0.0001238809927599,0.0001668750046519,0.0001694069942459,3.188999891281128,12.60569953918457,0.1598439961671829,0.0269856005907058,0.2173900008201599,1.114740014076233,0.8953930139541626,0.0001444130029994,0.0001864410005509,0.0001685919996816,2.78685998916626,5.129220008850098,0.2276992797851527,-0.0664005279541015,0.065500259399414,0.1059989929199183,0.0163002014160156,-0.109298706054691,3.5900814914073385,0.02396385647537,Other
ZTF21acjgmiy,1125,Yes_TNS,SN Ia,0.034,ZTF,0.1954851150512659,0.3454105803152434,0.4285714285714285,0.0,0.3818733106945794,0.7699395695009014,0.3909702301025319,0.3694061091276737,0.2291092872619593,-0.8103537034693877,-0.0076461408844223,0.0079876699176094,2.542074501713793,-0.0048185611892468,0.0122317838498064,0.1559123916454143,0.119936490571723,0.7518008846436472,0.0839135519844907,19.06759098597936,0.1126537322998011,0.2378978729248011,0.0205163143839096,0.0193847287764407,0.2857142857142857,0.2857142857142857,17.52483214988994,3.78711357640464,2.9703105338796507,1.0850109635530991,2.1906040187362423,0.8565012827586926,1.8843905537516064,0.7734522690549697,1.4978489016999947,0.5238920758074107,1.4284547463141255,0.0546875,0.03125,0.5776401508082017,2.271114436291098,0.6922090071070903,0.144519755266364,0.815907439327479,19.03972869225582,0.2957098225267276,0.3750795840516409,0.7790566521166881,0.0093924893563869,-0.9577966647062804,0.1285546574840024,2.474403948645008,-0.5369561226309015,0.8115322794483717,0.1693096160888672,0.1461480920259377,0.5,0.0,0.3451444889660336,2.0777710835475576,0.3386192321777344,0.3386192321777344,0.172189712524414,2.123072717709148,-0.0214228703567698,0.0210595107307681,0.7186846301303415,-0.0144156988743249,0.0152389832141356,0.144035787658258,0.0136086620929251,0.7051032745687218,0.0568780024744176,20.05424690246582,0.0600671768188476,0.2213649749755859,0.0169071063386649,0.0169071063386649,0.5,0.5,9.667095333268795,2.103716644360044,21.750964499854792,1.939801856653356,17.400771599883836,1.8293134931616943,3.551177877527313,-0.1291863053410024,4.702911243211847,-0.2041856989545706,0.5785639589274744,0.03125,0.0,0.3105342681652422,0.8240582820290744,1.053319910131658,0.1414895078561188,0.7854950059362558,20.05517262772818,0.1341394099437593,0.3375822555993844,2.264142896576583,-0.0123467507362876,1.880450673535897,0.1257722085709655,0.8512677548418724,-0.8310996727139747,0.851698104319997,ANT20216hifg,10,59532.361319399904,0.9820143431027484,0.5269754879413332,0.1724853515624929,0.3105457687462997,1.0381609870490962,0.5872123158581227,-0.5420532226562464,0.3161735790006412,0.4650889933109283,0.0177303999662399,0.480879008769989,5.476200103759766,1.2995799779891968,3.86694009648636e-05,0.000125279999338,0.0005827560089528,13.690500259399414,34.51359939575195,0.331835001707077,0.0181434005498886,0.3492220044136047,5.925920009613037,1.2031099796295166,9.929369844030588e-05,0.0002870919997803,0.0014782999642193,14.814800262451172,37.877201080322266,0.3018220067024231,0.0178162008523941,0.3150340020656585,5.8038201332092285,1.1686899662017822,0.0001809170062188,0.0005216039717197,0.0024464800953865,14.509499549865724,40.79859924316406,0.1775590032339096,0.011230899952352,0.1856109946966171,5.4562602043151855,1.027899980545044,0.0002086269960273,0.000534264021553,0.0033654898870736,13.640700340270996,49.21260070800781,0.19268499314785,0.012611299753189,0.2041130065917968,4.938119888305664,1.0405399799346924,0.0003133919963147,0.000807786011137,0.0037938898894935,12.34529972076416,36.738800048828125,0.0259990692138671,1.6690006256103516,1.7793989181518557,1.677999496459961,1.9982004165649407,1.679499626159668,162.5091197277527,0.3811098234156765,Normal
ZTF20acvbvyb,2172,Yes_TNS,SN Ia-91T-like,0.111,YSE,0.5818271636962891,0.9242055177171636,0.3,0.0,0.3731811013216508,0.3693362374052544,1.163654327392578,1.071925163269043,0.3271389007568359,0.4499617513293081,0.025660088587766,0.0045499886789016,3.277615750339358,0.0271678633382191,0.0074509704759875,0.2603221029514461,0.1280048845252339,0.5617367929321904,0.0940129222415621,19.57744617462158,0.1511106491088885,0.8654699325561523,0.0598217447516981,0.0551060843418061,0.2,0.4,41.92625456777068,4.176843160933744,17.968394814758863,1.4280065179348045,10.19827813810638,0.93286482269504,6.738148055534573,0.1952210804013455,5.31459564943572,-0.2196321838251455,2.15370469735846,0.0625,0.03125,0.8765650967482465,6.447327314606027,1.2646991725882013,0.4004309676226968,0.7716242385995264,19.459828270920184,0.5148036514659393,0.3786908034339735,0.7077744548348838,0.0784030197213681,-0.1310445048432873,0.3042838515563059,9.580843554394027,-0.8347586291360564,0.8439755066619068,0.1499586105346662,0.6697648885713967,0.3333333333333333,0.0,0.4225221820395721,0.8199855980741255,0.2999172210693324,0.2944738185835795,0.2454833984375,-1.8007902981682893,0.0063764419281383,0.0140742432925568,0.7507165447159584,0.0043709876910315,0.0108281781112362,0.1451213944552354,0.0826859678768908,0.8729527244700312,0.0598957730095094,19.4659070968628,0.0418548583984375,0.2316036224365198,0.015357606431241,0.0150788707430236,0.3333333333333333,0.5,14.804604646111748,2.417433752632635,3.376488778937768,-0.1196625924855038,5.064733168406652,-0.5296410779949922,4.374087736351199,-0.7322456116961598,0.0,0.0,1.0812629715925797,0.09375,0.0,0.6638413560892257,0.6416254611940638,-0.8026656265447091,0.1324179685477521,0.9505084446993124,19.44738690076633,0.7071980289430543,0.4242662096100236,0.8168489566160753,-0.0100657741750222,-1.8246134304936712,0.1255723417421063,0.6027979352632683,0.8401305657617877,0.9124565950643668,ANT2020afcwv5i,15,59222.212534700055,-0.0052813546000201,0.5738733742167687,0.2394123077392613,0.3100343627180623,-0.1695649154272094,0.667403078613074,-0.5281620025634837,0.3232384343238917,0.5085960030555725,-0.0088737895712256,0.5360699892044067,2.454859972000122,1.301259994506836,4.421489938977175e-05,0.000124843994854,0.0001604349963599,6.137139797210693,35.7672004699707,0.3382839858531952,-0.0094718895852565,0.3515230119228363,2.571320056915283,1.196660041809082,6.104980275267735e-05,0.0001679190027061,0.000270779011771,6.428299903869629,34.45109939575195,0.2449059933423996,-0.0040274998173117,0.2553650140762329,2.290070056915283,1.104550004005432,7.18692026566714e-05,0.0002039319952018,0.000341484992532,5.725170135498047,13.570599555969238,0.2331729978322982,-0.0053997598588466,0.2375900000333786,2.305269956588745,1.0940699577331543,8.63938985276036e-05,0.0002265420043841,0.0004095569893252,5.763169765472412,26.562000274658203,0.1759330034255981,-0.001661519985646,0.1747670024633407,2.0990800857543945,1.012410044670105,9.023089660331608e-05,0.0002399390068603,0.000458135997178,5.247710227966309,37.121700286865234,0.114200592041012,0.2723999023437535,0.5186996459960902,0.5597000122070277,0.6429004669189453,0.7021999359130859,9.52539343101713,0.451601625733104,Normal
ZTF21abcmzvk,5246,Yes_TNS,SN II,0.030067,ZTF,0.6570501327514648,1.5886668445259091,0.1,0.1,0.307926759656499,1.3498217909626635,1.3141002655029297,0.8071746826171875,0.2462635040283203,7.292695759703885,0.0065136395303041,0.0018369225464397,4.713835401802871,-0.0030382011626352,0.0081319333581792,0.4011193124211934,0.0820576312073002,0.2079417446699188,0.2299975606979434,18.45467319488525,0.112039566040039,1.1762189865112305,0.0717845082132339,0.0440930111308305,0.4,0.5,31.9775175163218,2.013231803629421,41.81675367519004,1.7954457618841215,22.650741574061275,1.7524334461362885,8.363350735038008,1.5759371381534957,9.53715434697317,1.1863075527218991,0.7902595804820192,0.0234375,0.0,0.3898580891924832,5.587162240122152,2.58045395762645,0.3814639540278459,0.8108464291886409,18.34257260660871,0.953385377161642,0.3526527907155465,1.450105743586129,0.0567587398991985,4.615458155117451,0.250677629853718,10.855544519105786,-1.9628730064788875,0.7524638025027238,0.6876001358032227,0.3880966484638595,0.375,0.0,0.428878119406954,0.3442329285264044,1.375200271606445,0.9394929753725628,0.6160440444946289,-0.872391837654189,0.0235156292061043,0.0023667831707213,2.2394669202803508,0.0139099952163913,0.0061716945216716,0.3535979325200462,0.289925977005099,0.572256198435025,0.194050799276057,18.744100689888,0.3279399871826154,0.8897151947021484,0.0668711950789637,0.0504204194807155,0.125,0.25,58.0905348741346,5.377456224519428,2.1426836633902107,1.4424383185216236,15.3769062902121,0.7640949790083855,5.503313830181173,0.6921903649542482,21.783950577800475,0.6679896740392661,3.251711349733286,0.046875,0.02734375,0.9448487148437013,8.671367825809423,0.3562788733869799,0.3987960034402673,0.853440651798128,18.544369235509635,0.3326858774848664,0.422786691158603,0.3691867397490209,0.1013028762486292,-1.002916236111894,0.3446745118886681,10.455429174255562,0.1624340048321422,0.8777410017588149,ANT2021oab7s,25,59405.22506939992,0.0617580634174683,0.5701066258807133,0.0416088104248082,0.3680068182322554,0.6519180715246109,0.468611145072446,-0.095010757446289,0.2460027757286304,0.4374600052833557,0.0001560079981572,0.3671180009841919,5.01639986038208,1.2164000272750854,0.0002282899949932,0.0005735770100727,0.001536039984785,12.541000366210938,31.8400993347168,0.3046019971370697,0.0057340399362146,0.2605249881744385,7.598020076751709,1.1121599674224854,0.0004830750112887,0.0011678499868139,0.0042503899894654,18.995100021362305,33.93769836425781,0.2989709973335266,0.002788689918816,0.252267986536026,7.2257399559021,1.1070899963378906,0.0008596089901402,0.0020005400292575,0.0066455299966037,18.06439971923828,31.61440086364746,0.2453400045633316,0.0005897710216231,0.2105630040168762,6.829349994659424,1.057289958000183,0.0011355800088495,0.002701099961996,0.0089160101488232,17.073400497436523,32.86539840698242,0.2669990062713623,0.0026810099370777,0.230674996972084,6.036960124969482,1.092859983444214,0.0016620600363239,0.0036626199726015,0.0113201001659035,15.092399597167969,25.54590034484864,0.3259000778198242,1.0694999694824237,1.4026002883911133,1.3034000396728498,1.296600341796875,1.2251005172729474,179.71045365169567,1.0075260643878208,Normal
ZTF21acfccil,3397,Yes_TNS,SN Ia-91T-like,0.045,ATLAS,0.5881032943725586,0.2489932923875162,0.2222222222222222,0.0,0.3468597904815277,0.2983117599350213,1.1762065887451172,0.9188043702494042,0.344419002532959,1.0957860099196122,0.0308706914517274,0.0018080823636726,1.2651965426411842,0.0294601056996769,0.002094667229291,0.0655119924286054,0.0405507940545404,0.3888675021878115,0.0651840856984856,17.697993596394856,0.1588668823242187,0.6496868133544922,0.0663624846972772,0.0518396526119788,0.3333333333333333,0.3333333333333333,69.24374999945485,3.740149499781743,5.691267123242864,1.2515155704263432,14.837946428454613,1.2430613307807183,4.945982142818203,0.816450814887293,3.919457547138954,0.3995101000205013,1.5483451863026327,0.0703125,0.03125,0.6386275878677021,37.54603498394419,-0.3336950332130841,0.3314718866689785,0.7817172566038267,17.62384121482276,0.4667131803429171,0.3503084344190833,0.2575537259150541,0.100963552141905,2.4130794633937054,0.3227385443171415,36.12366447157118,1.258100704795737,0.7179592916223192,1.840394020080568,0.3130013885714661,0.2,0.0,0.4078258671229139,0.9512302404073156,3.680788040161136,3.680788040161136,2.4566450119018555,-0.5311129666000864,0.0444566817764457,0.0030437919541276,100.12725441528896,-0.0176430705773285,0.047294747101076,1.788669543801091,0.2782824375464101,0.7782824375464097,0.2171286524274421,18.28563461303711,0.5709877014160156,3.1098003387451207,0.2096980654202095,0.2096980654202095,0.2,0.2,46.307601696545525,2.2423962222034555,64.83064237516373,2.191331280580076,12.711890661796811,0.4814424836200137,28.18723581528858,0.0078473096183503,17.060695361885195,-0.5471102268017958,0.8412746607424345,0.09375,0.0,0.4924012918157036,128.4269860751394,1.0199329611744412,1.5845539199730378,0.898217678992227,17.24557274962866,0.2433551518841536,0.4095179660357709,1.327073509657807,0.670570170366067,-2.764873625130429,0.8203726133228774,391.1792026329322,-0.1683105878929272,0.8901770366526908,ANT20215yeus,13,59542.16478009988,0.4218866004075621,0.319842026306483,-3.72805213928223,0.281883019710953,0.3150872863880982,0.3162147871580855,1.631448745727539,0.1475090643063875,0.4797169864177704,0.0283020995557308,0.4699800014495849,3.674639940261841,1.2897000312805176,6.976770237088203e-05,0.0002363920066272,0.0004960449878126,9.186610221862791,36.94919967651367,0.3066329956054687,0.0170731004327535,0.2995119988918304,3.705679893493652,1.167739987373352,7.573489710921422e-05,0.0002587609924376,0.0007157910149544,9.264200210571287,38.76089859008789,0.3329879939556122,0.0223149005323648,0.3250089883804321,3.735239982604981,1.1838899850845337,0.0001083590032067,0.000363147992175,0.0008707530214451,9.33810043334961,41.87730026245117,0.330812007188797,0.0227538999170064,0.3261620104312897,3.4806199073791504,1.1851400136947632,0.0001289170031668,0.000401358003728,0.0009218950290232,8.701549530029297,35.84109878540039,0.3583180010318756,0.0212749000638723,0.3453919887542724,2.908560037612915,1.1905699968338013,0.0001480469945818,0.0004587440053001,0.0009673919994384,7.271389961242676,31.551000595092773,0.1086006164550781,0.8047008514404297,1.1047992706298828,0.9494991302490234,0.9028987884521484,0.8100986480712891,94.87182522585384,0.1116817156972259,Normal
